0.83058575,-0.44773257
0.70167816,0.81691843
1.02208004,-0.49257102
-0.31676455,0.95343844
0.29322631,1.05718523
1.25490304,-0.48343549
1.05385133,-0.44269047
0.03137971,1.05301203
0.62054473,0.71309598
1.78765660,-0.14295878
0.99907493,0.09180641
-0.70723041,0.57499903
1.46479643,-0.47111862
0.42712245,0.83103216
1.05341942,-0.50102941
1.19597671,-0.49472393
1.99422286,0.42426007
0.93175527,0.39426183
0.41104275,-0.33348189
1.49073255,-0.38560138
1.97517181,0.35930615
2.04709420,0.41068552
-0.00592133,0.14862165
0.82592072,-0.42998975
0.54309448,0.75144817
1.87095480,0.20141701
1.92243170,0.43263225
-0.86765136,0.45505598
0.28216036,1.05760226
0.46830301,-0.37297875
1.96459943,0.16156525
0.46109717,-0.37085997
1.82618233,-0.15729667
-0.56993375,0.82268505
0.98676076,0.08440511
0.47472789,-0.43386468
1.34258244,-0.40280118
0.68773264,0.78463453
-0.89120082,0.50644375
0.70969475,0.75507564
1.18589837,-0.54054490
0.27007047,0.90448176
1.93347335,0.36587926
-0.72753985,0.62875677
0.88585882,0.32983142
0.64357232,0.84931287
1.03237791,0.02680133
1.03239334,0.19500722
1.46204672,-0.44326281
0.91937734,0.27175741
0.48678134,0.84566462
-0.75832317,0.77814354
-0.09032109,1.01089788
1.40947562,-0.39049920
-0.78420465,0.62139911
0.72387916,0.71585175
-0.27382514,0.96684106
0.93054465,0.21341352
-0.89247033,0.51318473
0.49314559,0.91223878
1.96016555,0.39320370
-0.05484110,0.31061543
0.37025430,-0.29869867
1.94742736,0.21946832
0.46732211,0.87368279
0.87522363,0.50488423
1.86116977,-0.06170824
0.77467079,0.55781644
-0.92040495,0.11596871
1.22370818,-0.47909804
0.78853754,-0.49386557
0.64748506,-0.43074993
0.02275655,0.17138883
0.14179046,0.11205479
0.35249107,-0.23852497
0.30305834,-0.09975782
-0.00653650,0.34264258
0.60741609,0.73222873
1.80740017,-0.07387527
1.92605227,0.07116828
-0.53757108,0.91811758
0.48499080,0.90428949
1.93356109,0.35294300
-0.49422476,0.80623525
0.43258319,-0.25444585
0.43333842,0.94688424
-0.64169349,0.77670865
1.51915776,-0.27574256
0.30322613,-0.22756274
-0.03970745,0.25209608
1.06875547,-0.46989865
2.03783152,0.17727594
0.83320898,-0.41660581
0.42812955,-0.27448904
1.57783543,-0.19620443
0.67873601,-0.50898921
0.49112490,0.78119957
0.70181764,0.75614325
1.79875984,-0.23651527
1.01015641,0.14251845
-0.95014424,-0.01176594
1.69626150,-0.23900523
0.90312127,0.26263591
0.35983968,-0.23626268
0.47732059,-0.36348642
0.84475710,0.76829001
0.23927627,-0.11432311
-0.98706472,0.20873355
0.44704658,-0.36681469
0.00372752,0.98566519
-0.21836016,0.98967272
1.58334380,-0.31676676
0.56199442,-0.37491493
0.98910225,0.27119951
1.99311003,0.08524712
0.09552903,0.07954850
-0.97609030,0.05778425
-1.04704901,0.06786972
0.10916843,0.97108778
0.87585006,0.44090146
-1.01183161,0.36811341
-0.62249021,0.69068972
0.43245693,-0.33814312
-0.22321477,0.90484390
-0.95424471,0.30750339
-0.88775233,0.37332671
1.43473260,-0.41644150
-0.82495747,0.59032456
-0.01948550,0.91792122
0.48177805,-0.34941238
0.91416997,0.26732838
0.18445929,0.99675257
2.02356454,0.13849568
0.06321235,0.27972642
-0.28162494,1.11177381
0.73081988,0.68348108
-0.72033040,0.61801354
1.04685308,0.31149567
0.96641224,0.21977087
0.05606749,0.31241505
0.71696902,0.65551484
-0.90656086,0.38758682
2.06818206,0.34953221
0.40671714,0.87623753
0.12021016,0.43193780
0.00964617,0.30747554
0.98076610,0.31832180
-0.90833807,0.32687797
0.04302027,0.35219950
1.63396620,-0.27136010
1.03615322,0.09494069
0.08491605,1.01719047
0.87577886,0.47318669
0.96599125,0.23090682
1.97846723,0.09119351
0.86961383,-0.49564239
1.01179328,0.07812824
-1.04079950,0.45676606
1.28234084,-0.37702143
0.76123404,0.56977166
0.06747231,1.05493644
0.40674263,-0.30054337
1.58080402,-0.25507618
0.93316911,0.41049870
1.73331267,-0.12572136
1.98674980,0.19006956
0.92907013,0.30092001
0.99351456,0.18025025
1.81594359,-0.03531074
0.09443727,1.01219958
1.00586252,0.40336959
-0.23993054,0.92621402
1.86340476,0.35488918
0.14843948,1.09660497
0.16799457,1.06961750
-0.65379658,0.76978124
0.89710291,-0.53007408
-0.61589752,0.76713298
-0.20016138,0.92306168
0.88688682,-0.48736279
1.16418447,-0.41584636
-0.80811975,0.60504106
1.38460459,-0.45099514
-0.01241310,0.13481553
1.86999717,-0.10567848
-0.13681919,0.94388918
0.91123762,-0.52434602
0.61772374,0.76049406
-0.82877389,0.46007118
-0.52496538,0.89350507
2.03916241,0.42244667
0.98413438,-0.49584730
1.30666209,-0.43304129
-0.02143755,0.23983919
0.15840169,1.02623319
-1.03354380,-0.02013899
-0.23350109,0.96744798
0.51248523,0.83563686
-0.33455075,0.99689222
0.87659917,-0.54105417
1.87605536,0.02654265
0.56748523,0.84954454
-1.02112815,-0.05575897
-0.56071942,0.94553422
-0.45171491,0.94265090
-0.75553160,0.53979381
-0.84361227,0.35935111
0.56671898,0.62538405
1.94727805,0.25005033
0.76493664,-0.48948525
-0.04143290,0.54608174
0.07251859,1.04516900
0.33421772,-0.29546749
0.14656541,-0.11079113
0.13055777,0.44440791
0.78485700,-0.56077198
1.31137412,-0.40368928
-0.91140581,0.32936788
0.73270251,-0.46035508
-1.06680843,0.14309822
1.10603233,-0.53132506
0.07993785,0.22514122
0.96697812,0.48666180
-0.77326992,0.65735956
-0.13167027,0.95794048
0.85144381,-0.49607908
-1.02178738,0.11382670
1.69552692,-0.12416874
0.08304174,0.08487073
0.74381976,0.62872682
0.16851045,1.00221152
0.42985697,0.83422419
1.78545560,-0.20938114
0.95742092,0.15666715
0.84894411,-0.54332084
0.59589425,-0.44716447
0.57045620,-0.36468394
-0.36268261,0.93897802
-0.24887037,0.95502966
-0.65298041,0.78836078
1.22784882,-0.60179376
-0.71022048,0.74692046
1.78632044,-0.12213529
1.03762013,0.08000662
1.10491806,-0.56423052
0.40598562,0.95264923
0.50552824,0.91028750
0.86631821,0.53402864
0.32725653,-0.22846560
-0.52213671,0.92002783
1.94074243,0.15208361
0.19079276,-0.04169038
1.97665949,0.18386715
-0.80251585,0.54401036
0.18561534,-0.14482124
1.51417790,-0.38005620
-0.24921826,0.91099209
1.11303720,-0.49326699
-0.33237699,0.87094843
1.83079144,-0.02994996
0.06714982,0.04615996
0.00353485,0.96687600
0.95126931,-0.44613204
0.30845066,0.93828308
-0.16707120,1.00733479
-0.95016645,0.19423318
1.82010176,-0.10732061
0.34729027,0.92128559
1.40382654,-0.44382233
-0.06608748,0.98552764
-0.65499621,0.71039498
-0.83891166,0.55114236
-0.93144092,0.01986961
0.29909069,-0.27518477
0.24523678,-0.00439193
0.75294213,-0.55696212
1.19552943,-0.49199833
1.12930416,-0.40182850
0.16281505,-0.01116222
0.00246268,1.06940966
0.26911579,-0.06820882
-1.07903901,0.35866321
1.51078631,-0.30334133
-0.91641000,0.36853775
-0.02470008,0.98979302
1.54183699,-0.36746101
0.03836648,0.05595311
1.72843946,-0.14959984
1.03327283,-0.60408180
0.03777019,-0.00951376
0.77917435,-0.43268547
0.07060807,0.00476855
1.25569404,-0.50759137
0.54590727,-0.36665876
0.17075780,0.99010478
-0.62252323,0.81916516
0.24278552,-0.15603680
1.72039434,-0.26476820
2.01946762,0.32399048
1.95352937,0.26964157
1.58982808,-0.26602168
-0.97486621,0.12550928
0.31340212,-0.07317538
-0.47255670,0.79292682
-0.13610244,0.98934174
-0.79674772,0.65728237
0.07400332,0.43341588
-0.98373878,0.26912941
0.04488169,0.95702258
0.02651388,0.99684116
0.70912907,-0.45872564
-0.99596767,0.35895919
1.32827056,-0.43530330
1.30763474,-0.45803239
-0.02937328,1.05102626
0.10349491,0.11576297
1.47164252,-0.29497955
0.23947574,1.00762239
0.99833756,-0.49520780
0.38338847,-0.33494327
-0.13026302,0.94673842
1.84516293,-0.09032002
0.85956884,0.51912930
1.87928199,0.05536326
0.65505718,0.76315483
0.16379650,0.11272531
0.43888535,0.84761430
-1.00851566,0.05845858
-0.74994315,0.72148648
1.09597781,-0.48476892
-0.36234576,0.89493399
0.92928959,0.13087967
0.94259482,0.46121539
0.96417789,0.31473375
-0.50545572,0.88854476
-0.25377615,0.97364522
1.39319070,-0.49335993
0.51609302,-0.34795677
-0.88141567,0.32312072
0.35801303,0.87028398
0.80447304,0.65826179
-1.02069019,0.15716278
2.00533131,0.34076598
1.01992912,-0.51675636
-0.71723659,0.75237296
0.92733663,0.44806023
1.96090533,0.51939299
1.57374012,-0.29828841
-0.91456928,0.64450213
0.01961373,0.11485308
-0.00665957,0.39022199
1.43716547,-0.38898036
0.96622813,0.09730711
-0.00521733,0.35730752
1.72871915,-0.06965785
0.22987481,0.96842523
-0.93595755,0.23636391
1.67923492,-0.35864995
-0.88378666,0.43670621
-0.55955161,0.77388674
0.28130055,1.02556516
0.19790377,0.03165096
-0.86240120,0.45823729
0.70200239,0.69824767
0.75564726,0.55435941
0.97876931,0.35982393
0.07407119,0.29173381
0.36666697,-0.38109675
-0.76894333,0.60721587
1.78972119,-0.13366213
0.95306455,0.37811898
1.65851154,-0.23505178
-0.95280652,0.22883398
0.01526108,0.40027211
0.13864989,0.10411709
-0.34988815,0.87988301
1.70270155,-0.24518235
-0.17454608,1.06045758
0.79361604,0.68185813
-0.04547888,1.04499192
0.07428337,0.97782322
1.94051897,0.11253522
1.02347011,0.11952597
0.39741294,-0.32264107
1.83304855,0.12117314
0.66683818,0.87724815
0.18368871,-0.12780577
0.96382477,0.10512060
-0.36293670,0.90106362
0.93189502,0.46978431
1.12596738,-0.46051590
1.92591175,0.19778573
1.39949569,-0.28873410
-0.93504166,0.40826094
0.14462914,0.06504417
1.74799931,-0.20924514
1.59998649,-0.33284308
0.51069959,-0.50438672
-1.01105600,0.19441229
-0.88666902,0.57486890
-0.81000522,0.51383372
0.16842318,-0.15397687
1.82766911,-0.01255519
-0.04461379,0.48040822
2.07088815,0.27937106
2.07716363,0.38095185
0.22877785,-0.15564137
0.65208913,-0.53391481
0.11443376,0.33945001
-0.89247024,0.54163084
-0.42275191,0.88084847
0.76047452,0.48341060
-0.82204688,0.36336036
1.31997828,-0.50188393
-0.70611085,0.68328340
0.22740002,-0.24275858
0.07666722,0.30641515
0.26874461,0.86219342
0.81999357,0.66847549
1.23666456,-0.49137276
1.07912059,0.12800609
1.72790731,-0.19074271
1.98454474,0.26327052
0.78371497,0.55275273
1.61820136,-0.30789028
0.50836625,0.72372813
-0.92704943,0.55223448
0.80331581,0.43058629
-0.03985722,0.34130582
1.61819126,-0.28249882
0.87324124,-0.51561925
0.37415202,0.93619401
0.60718803,-0.46230815
1.94409494,0.18764303
0.80158083,0.61835035
0.61623564,-0.41757921
0.04646101,0.33133318
-0.96961342,0.15028108
0.89403201,0.21045766
0.33496925,-0.28679154
0.48453269,0.87590788
1.14395919,-0.51297345
0.05692963,0.17460067
-0.45492627,0.85908227
0.42818817,-0.29513779
1.98012467,0.45920574
-0.07059353,0.92608520
0.29485223,-0.22230997
2.02998354,0.36398729
0.39934469,-0.37254012
-0.94395776,0.18793519
0.76159722,0.62807536
0.79599058,-0.47388840
0.87099008,0.62471168
2.01350660,-0.01464788
-0.66625255,0.81978454
1.65592622,-0.15646572
-0.64567335,0.70300799
2.00825460,0.55319754
-0.72286362,0.76796393
-0.52594821,0.86548675
0.68312322,0.64409012
0.75228010,0.56449998
0.64413378,-0.48237034
-0.88198148,0.18962395
0.00320813,0.51325189
0.92365825,0.27003836
0.26377255,-0.13583212
1.82240041,0.01963659
-0.41660582,0.92110081
0.02426188,0.13303846
1.73227102,-0.12279190
-0.75118075,0.70800290
1.15593983,-0.60508341
0.15596664,0.09622350
1.53313365,-0.36322520
0.55998010,-0.39818092
0.04088499,0.39910957
0.27184864,-0.09270934
-0.34707707,0.89968894
-0.03470196,1.02047043
-0.27670974,0.97311475
0.77729539,-0.45932918
0.25910134,0.93617406
0.99360310,-0.51752830
0.57907855,0.79553653
1.84178784,-0.04141583
0.43256900,-0.37863429
-0.97039460,0.46501198
1.88721413,0.10374853
0.02240329,0.96448113
2.08361396,0.54614661
0.87492163,0.15096052
-0.66603976,0.66987482
0.54244385,0.83299319
0.23975406,0.98546154
0.07214531,0.18483375
0.59027331,-0.36557734
1.61946482,-0.28365759
0.22895959,1.06397356
0.86931924,2.26225231
0.81821571,1.93812034
-0.91164322,1.97961300
-0.90042665,2.71306955
0.78489666,1.90386111
1.04271636,1.95400417
0.86120012,2.47028927
0.74469180,2.17708911
-0.34284611,1.90497464
0.80918521,1.54877947
1.12332948,2.04620903
-0.95980438,2.17269691
0.86506008,1.80542382
0.87059718,2.05594699
-0.79809024,2.32538684
-0.55224201,2.02265314
-0.75337431,1.98557227
-0.88262529,2.10604544
-0.65835044,2.01503005
1.17047287,2.46167683
-0.50622007,2.21323565
-0.66718414,2.49388628
-0.99537716,2.36552587
-0.95455517,2.77309682
1.13994761,2.27019518
-1.14860691,2.10015624
0.67992390,2.21811433
1.01393123,2.27354788
-0.86979356,2.20358526
-0.86001112,2.28268514
-0.66074613,2.07677260
0.63035344,2.28593851
1.23391960,2.31788877
0.72235604,2.43806761
1.07244371,2.51885020
1.08462410,1.89617802
0.72973417,2.15398390
1.20892303,1.71757329
-0.42363030,2.25525096
-0.86585442,2.13356756
-0.62124118,2.37844649
0.88515978,1.78753891
0.88839160,2.04852250
1.07229216,2.61382503
-0.57843495,1.84682103
1.09278647,1.84900370
1.00460459,2.41910933
0.95328209,1.89006724
1.14426803,1.94923865
1.16359141,1.98610383
-0.88244005,2.37831686
-0.39930142,1.89953723
-0.28355637,2.36845823
1.00707959,2.00743903
-1.40493628,2.45547563
0.98348005,1.69724595
1.06676257,2.22240770
0.80655270,1.68883632
-0.77719004,2.35042793
-0.66055316,2.39019613
-1.09441734,2.01554374
1.04777477,2.01160914
1.12941476,1.81856405
-0.69647656,1.93856531
1.10206319,1.57435410
-0.45517570,2.26687962
-0.86798297,2.52223765
-1.01557593,2.36839811
1.23457095,1.87098882
-0.95993046,2.10015184
1.00348232,1.99396873
0.85658450,1.86328526
1.38687630,2.44896942
-0.64676714,2.10906886
-0.73494245,2.86581053
0.85190152,1.78400231
-0.92882593,2.41989944
0.84680283,1.90307461
-1.02658374,1.95094834
-0.70023508,2.09994578
-0.61322565,2.19945184
-0.93259166,2.30411465
0.84325824,2.45311214
-0.20254927,2.04792543
-0.60586076,2.32781254
-0.99367042,2.44677115
0.95822048,2.03667842
-0.54686854,2.58906001
-0.81876292,1.67451971
-1.12984249,2.12894148
1.06493063,1.77392084
1.26666867,2.29232390
-0.73065792,2.03467895
-1.08005830,2.70786469
-0.81224104,2.49289274
1.29876166,1.61920327
1.07146635,2.08361420
0.89495330,1.92955385
-0.73254948,2.15367160
1.08153326,1.68722161
0.76919169,1.66207885
1.38762512,1.75041149
1.36174447,2.04913869
0.89137594,1.92270697
-0.75306169,2.02568641
-0.53191984,2.29583550
-0.59358316,2.03571061
1.26840794,1.74337118
-0.48539388,1.81031513
0.87809844,1.89186045
0.84056500,1.86725076
-1.26686053,2.22771999
-0.45920906,2.25255827
-0.88841233,1.95053053
0.90975846,2.28983245
-0.73104886,2.08070957
-0.66895841,2.21746424
-0.36221201,2.27891866
-1.00931154,2.20241533
-1.01772312,2.37061810
1.09861304,1.89475388
1.25728891,2.11814937
-0.34189717,1.89246466
1.39138101,1.98356243
1.29194552,2.06360521
1.01213041,1.79226247
-0.66932036,2.04319226
0.99059132,2.27582547
0.87067789,2.35233686
0.93856423,1.93181911
0.88845414,1.52761482
0.86194424,2.15823295
1.08440067,1.89703076
0.93991865,1.90629480
1.44942163,2.16021072
0.85580717,2.18884781
-0.38052649,2.12043245
-1.22969280,2.24337153
-0.69313502,2.57678569
1.15819547,2.56767321
1.20579265,2.01832949
0.95576319,1.80042569
-0.96169843,1.87128819
1.16255029,1.97520603
-0.63169059,2.23179277
-0.99643151,2.37601163
1.30030348,1.89798116
0.99132878,2.05855368
0.65035811,2.14074231
0.83090192,2.45023511
-0.80203056,2.12674977
-0.60727737,2.53389141
-0.78794627,2.39707930
1.13245104,2.36039216
-0.99123087,2.42151286
-0.97460367,2.37297979
-0.91923050,2.40291907
-0.83567863,2.04943068
1.14598205,1.91017698
1.11000361,1.87448644
-0.67673188,2.07141215
-0.76800253,2.50088322
-0.78197940,2.01111489
0.99125288,2.44270016
1.05890364,2.19271630
-0.36921898,2.38472751
-0.38721410,2.48981771
-1.10384269,2.14483867
-0.65965110,2.63450914
1.00718621,2.31961297
0.87764014,2.26104022
-0.86873633,2.08666769
1.14766371,2.27717590
-0.92551327,2.16808446
0.86886993,2.12234364
1.16068069,2.33228813
0.99171826,2.44863947
0.85609054,2.03050245
0.63799652,1.45029851
0.99909937,1.71040883
1.04896131,1.75540681
-0.72573061,2.49216125
-0.54662070,1.94228392
1.04669169,1.81115427
1.06761421,1.98744047
-0.95212340,2.12456074
-0.90015967,2.17707656
0.93510216,1.62421426
1.05073076,1.62106397
0.85720525,2.14314570
0.91432810,1.90713978
1.21740148,2.33890946
-0.75522540,2.27933185
-0.43058378,2.10210715
0.72973586,2.26328821
0.67750978,1.67623031
-0.71992609,2.37860971
-0.84802704,1.88412126
-1.15187081,2.29615846
0.38208887,1.80077619
-0.81134703,2.06156596
1.03324242,1.82496980
1.19645004,2.10636439
-1.11202109,1.89813406
-0.66456101,2.71904271
-1.05923768,1.91988585
1.08568134,2.11418830
-0.87134089,2.27046853
-0.77863496,2.55945408
-0.97096436,2.28843128
-0.38358781,2.19355592
0.93253127,1.75530907
-0.68875836,2.12326421
0.99589428,2.29709832
-0.67596993,2.31526382
1.12522930,1.75561119
1.18041802,1.71773706
-0.46429430,2.43798326
1.17693798,1.85938331
-0.52510003,2.32682488
0.78541055,2.17507747
1.10740455,2.05192192
0.69446805,2.17824961
-0.72508716,2.12413109
-0.21674166,1.76197805
1.39489304,1.86928499
0.64812208,1.80554583
-1.17828363,2.58846809
-0.27845352,2.29364445
-0.68082730,2.45679581
1.04952119,1.96390990
-0.61951461,2.32424617
-0.94320630,2.19079535
-0.50915597,2.35319523
-1.11963050,2.07003895
0.99011121,2.17037517
-0.72162066,2.41553267
1.16463607,2.50255113
-0.76566977,2.48878558
1.61143799,2.03230530
-0.69778410,1.76008247
0.83733936,1.87821865
-1.56031684,1.99390309
1.20512055,2.12681851
-0.47923719,2.51345051
1.15810193,2.24313861
-0.70670477,2.34632934
-0.97985606,2.63748360
-0.86251637,2.40571248
-0.77808201,2.19475760
0.88862437,2.36334612
-0.92000618,2.30806342
0.65517019,1.81726749
1.02483308,2.18784678
-0.88609568,2.27773065
-0.67227311,2.61883905
-0.74674953,2.61338352
-0.95637430,2.16965354
0.32577834,1.98642628
0.88692342,1.39403017
-0.60328573,2.79761391
-1.28097393,2.11856124
1.25796113,1.62860991
-0.81616421,2.93004229
-0.94581332,2.16948462
-0.79032143,2.35101271
-0.35349580,1.94054613
1.34553975,2.16217747
0.80238139,2.11786709
-0.68737679,2.33661205
-0.92493138,2.30349498
-0.38968168,1.89103446
-0.66897901,2.15372943
0.86377023,2.09978403
-0.73393000,1.98056381
-0.37441074,2.26852370
1.12025231,2.05597101
-0.93978317,2.28759845
0.93277783,1.72336852
-0.97237861,2.04604743
-0.86736860,2.38564001
-0.54364591,2.45337741
1.20848054,2.11479502
-0.43327221,2.07308263
0.75603169,2.26341045
-0.59645832,2.43937693
1.01789156,1.88058564
-0.95724875,2.10995474
1.14244182,2.11192714
-0.69397688,2.25314810
1.21016089,1.83684401
-0.72823823,2.17524816
-0.72558098,2.05674755
0.91605383,2.41725538
-0.81735171,2.42938556
-1.06522099,2.47946549
0.94475896,2.00672146
-1.04581463,1.74019196
-1.15161158,2.30086591
-0.62016337,2.63318473
1.31152130,1.48165244
0.66003596,2.18656339
-0.57209628,1.96883948
-0.75462828,2.17783534
-0.72575101,2.39878926
0.84065322,2.29725413
-0.32821459,2.47040994
-0.45513997,2.13270609
0.71931949,2.09560244
1.63173311,1.86728281
0.82178855,2.02660756
0.53230202,1.91212163
0.76265028,2.65809552
1.31393903,1.77634817
1.06400743,2.24567275
0.93820565,1.82950394
0.61861871,1.82702298
-0.82881731,2.43974231
1.24608060,1.94650279
-0.80442030,2.52469421
0.79191111,2.11785389
-0.52114947,2.33218778
-0.91544662,2.46310833
1.03202610,1.82973709
-0.59397005,2.40708638
0.97756608,2.36002930
-0.92961106,2.19663821
-0.51149956,2.41284781
-0.94813018,2.22131589
0.49046887,1.74797842
-0.99763408,2.10842557
1.39829666,1.87219608
-0.62582146,2.21543392
-0.95555510,2.31092180
1.04913029,2.17725094
1.02164745,1.96108069
-0.81314204,1.93805420
0.94026299,1.77310908
0.74896481,1.80805061
1.15964811,1.58461998
0.98763407,2.16870487
-1.04782587,2.41413840
1.25157320,1.85577703
-0.21401398,2.40847976
-0.51239404,2.10577409
-0.97700602,1.89692407
1.08173184,1.94522487
1.10335873,2.46919895
1.37584958,2.21934057
-0.46047228,2.44791567
0.58264868,2.13584005
-0.77675759,1.99118942
-1.00150435,1.94645285
0.98245857,1.58475977
-0.49225012,2.48282003
1.17773999,2.11106583
-0.67975203,2.09432512
1.46223902,2.28164126
0.97617612,2.06975538
-0.63904514,2.44365851
1.06095018,1.85898034
-0.25881872,2.25881589
0.84379536,2.00652276
0.98860350,2.06083486
0.57688384,2.38238758
0.93969099,2.08801385
0.98996051,1.64230622
0.94226637,2.17405159
0.86026954,2.09430297
-0.58807787,2.63075746
0.93625570,2.37599825
1.06234592,2.39436332
1.25938499,1.87249590
1.16137105,2.54081368
0.01972020,2.52989373
-0.73544782,1.96425743
-1.18122946,2.10942812
1.21778118,1.91849412
0.47951765,2.42411409
-0.87846673,1.98519662
-0.56538336,2.29284207
-0.72705981,1.75310777
-0.54436377,1.94478909
-1.12879777,2.59171857
0.84421487,1.86113072
0.83704097,2.01184967
-0.30863644,2.35124543
-0.75199316,2.61998603
-0.74387246,2.37449957
0.53978144,1.68010576
1.04161305,2.12311282
1.20758395,1.78597904
0.60402429,2.19010366
0.33725755,2.27287671
-1.13766586,2.26714074
-0.88256440,2.05178179
0.67989266,2.43869855
-0.73860704,2.08709991
-0.96890456,1.90430007
-0.62123808,3.21318287
