0.0,29124
0.0,1644
0.0,47602
0.0,30081
0.0,35700
0.0,15728
0.0,22514
0.0,15412
0.0,2920
0.0,14098
0.0,24698
0.0,21438
0.0,16723
0.0,8612
0.0,45231
0.0,28508
0.0,22436
0.0,25531
0.0,38689
0.0,10259
0.0,47828
0.0,20750
0.0,21369
0.0,44512
0.0,10647
0.0,24556
0.0,33045
0.0,45088
0.0,29738
0.0,31779
0.0,26647
0.0,22487
0.0,25719
0.0,3627
0.0,19923
0.0,39958
0.0,43884
0.0,22878
0.0,5408
0.0,23112
0.0,32976
0.0,26995
0.0,38852
0.0,41344
4.331409033507816E-4,15936
4.331409033507816E-4,49793
4.331409033507816E-4,27884
4.331409033507816E-4,8018
4.331409033507816E-4,33516
4.331409033507816E-4,43600
0.0015421635704037095,4865
0.0016456683749337397,18081
0.0016456683749337397,23063
0.0033087044893659323,23930
0.0036581444255634477,13525
0.004220566761517053,47215
0.0045943777558820065,19907
0.0046702804422870114,20659
0.0046702804422870114,37749
0.0046702804422870114,29168
0.0046702804422870114,664
0.0046702804422870114,39588
0.0046702804422870114,33180
0.004855501311445187,40550
0.005065410374175627,18675
0.005326174633136227,755
0.005645792515588055,6287
0.005645792515588055,33522
0.005671848593180484,12973
0.005671848593180484,45574
0.006418453281501035,3607
0.006441693186514552,49484
0.006441693186514552,40835
0.006441693186514552,7360
0.0066337860904640555,13247
0.006767687563115743,22889
0.006859625723521168,38477
0.007468532845248288,12971
0.0077128073596438584,27875
0.008000323067239079,37173
0.008003158873424843,33664
0.00803909125865454,49207
0.009028439130860266,2272
0.009114029504266097,42343
0.009114029504266097,42068
0.009379763901506522,15290
0.009379763901506522,15705
0.009379763901506522,49332
0.009525564899699801,5058
0.009642524678889486,31353
0.009642524678889486,32187
0.010612731089023386,41832
0.010960948841899243,35167
0.010989784225603927,21619
0.011455167302353075,35005
0.011455167302353075,4904
0.011456706775149983,29486
0.011600299100500311,6580
0.011812961786580978,16863
0.01208885121318215,33255
0.012089834189820237,1088
0.012333878271910792,23034
0.012641891392781601,44161
0.012744178501674641,11973
0.012915556533369066,44188
0.013190594970730385,32040
0.013297725153880835,33793
0.013384025345512751,11491
0.013590594892200936,1739
0.013614400294815199,17227
0.013630697375705103,2450
0.013630697375705103,1223
0.013819556913462261,48058
0.013854218172812516,36213
0.013854218172812516,10819
0.013854218172812516,41424
0.013854218172812516,19175
0.013964048402201334,20833
0.013976979314167082,14425
0.014056790977707179,2468
0.01407337972411149,15384
